booking_id,room_id,date,start_time,duration_minutes,booked_attendees,actual_attendees,purpose,department,booking_lead_time_hours,is_recurring,has_catering,has_av_equipment,cancelled,no_show
BK-000001,MR-002,2025-11-13,16:30,120,7,6,All-Hands,Engineering,156,True,True,True,False,True
BK-000002,MR-006,2025-11-13,17:30,30,7,5,All-Hands,Sales,118,True,False,True,False,False
BK-000003,MR-002,2025-11-13,15:30,120,2,2,All-Hands,HR,17,True,True,True,True,True
BK-000004,MR-005,2025-11-13,11:30,90,6,5,Presentation,Engineering,167,True,False,True,True,False
BK-000005,MR-004,2025-11-13,12:30,60,1,1,Brainstorming,Engineering,153,True,False,True,True,False
BK-000006,MR-002,2025-11-13,13:00,120,1,1,Presentation,HR,44,True,True,False,False,False
BK-000007,MR-001,2025-11-13,11:30,150,1,1,Project Discussion,Finance,25,True,False,True,True,False
BK-000008,MR-001,2025-11-13,16:30,150,1,1,Presentation,Sales,126,False,True,False,False,False
BK-000009,MR-002,2025-11-13,17:00,120,4,3,Training,Support,200,False,True,False,False,True
BK-000010,MR-003,2025-11-13,14:00,150,4,3,Interview,Engineering,151,False,True,True,True,True
BK-000011,MR-006,2025-11-13,12:00,60,8,8,Project Discussion,Finance,146,True,True,True,False,True
BK-000012,MR-001,2025-11-12,10:00,45,7,5,Department Meeting,Finance,155,True,True,False,False,True
BK-000013,MR-003,2025-11-13,14:00,150,6,5,Presentation,Sales,35,False,False,False,True,True
BK-000014,MR-003,2025-11-12,13:30,120,7,5,Training,Finance,198,False,False,True,True,False
BK-000015,MR-004,2025-11-12,08:30,60,2,1,Client Call,Marketing,195,False,True,False,False,False
BK-000016,MR-004,2025-11-12,09:00,30,5,4,Brainstorming,Marketing,156,True,False,True,False,False
BK-000017,MR-003,2025-11-12,14:00,120,2,2,Project Discussion,Marketing,184,True,True,False,True,False
BK-000018,MR-004,2025-11-12,16:30,45,2,1,Department Meeting,Sales,108,True,False,True,True,False
BK-000019,MR-002,2025-11-12,08:00,90,5,3,All-Hands,HR,18,False,False,True,False,True
BK-000020,MR-006,2025-11-12,14:30,30,4,4,Client Call,Marketing,134,False,False,False,True,False
BK-000021,MR-001,2025-11-12,13:30,90,5,5,Department Meeting,HR,6,False,True,False,False,True
BK-000022,MR-006,2025-11-12,17:30,45,4,3,Interview,HR,171,True,False,False,True,False
BK-000023,MR-004,2025-11-12,08:00,120,5,3,Project Discussion,Marketing,114,False,False,False,True,True
BK-000024,MR-003,2025-11-12,13:00,150,5,4,Interview,HR,60,False,True,False,False,False
BK-000025,MR-004,2025-11-12,10:00,90,5,3,Project Discussion,Engineering,93,True,False,True,False,False
BK-000026,MR-003,2025-11-12,14:00,150,2,2,Interview,Finance,130,False,False,True,False,False
BK-000027,MR-006,2025-11-12,16:30,60,5,5,Client Call,Marketing,75,True,True,False,True,False
BK-000028,MR-005,2025-11-12,10:30,150,5,4,Project Discussion,Marketing,54,True,True,False,True,True
BK-000029,MR-005,2025-11-12,15:30,150,3,2,Department Meeting,Sales,41,True,False,False,True,False
BK-000030,MR-003,2025-11-12,11:00,90,7,6,Department Meeting,Engineering,149,True,True,True,True,False
BK-000031,MR-002,2025-11-12,14:00,60,2,2,Brainstorming,Finance,149,True,True,False,False,False
BK-000032,MR-004,2025-11-12,11:30,180,6,4,Presentation,Finance,8,True,False,True,False,False
BK-000033,MR-004,2025-11-12,13:30,90,2,1,Brainstorming,Engineering,83,True,True,True,True,False
BK-000034,MR-002,2025-11-12,14:30,45,2,1,Project Discussion,Support,105,False,True,False,False,True
BK-000035,MR-004,2025-11-12,16:00,60,8,8,Interview,HR,96,True,True,False,False,True
BK-000036,MR-002,2025-11-12,11:30,180,5,4,Training,HR,129,False,False,False,True,False
BK-000037,MR-002,2025-11-12,14:30,45,5,3,Interview,Finance,36,True,False,True,False,False
BK-000038,MR-002,2025-11-12,12:00,60,4,2,Client Call,Engineering,63,False,True,False,True,False
BK-000039,MR-002,2025-11-12,15:00,30,6,4,Project Discussion,Sales,140,False,False,True,True,False
BK-000040,MR-001,2025-11-12,10:30,120,1,1,All-Hands,Finance,1,False,True,False,True,True
BK-000041,MR-006,2025-11-12,14:00,60,6,4,Presentation,HR,35,False,False,False,False,True
BK-000042,MR-005,2025-11-12,11:30,45,8,6,Project Discussion,Finance,78,False,False,False,True,False
BK-000043,MR-003,2025-11-12,16:00,90,8,8,Training,Sales,50,False,True,False,True,True
BK-000044,MR-004,2025-11-12,10:00,90,6,5,Department Meeting,Support,100,False,False,False,False,False
BK-000045,MR-003,2025-11-12,16:30,30,5,5,Interview,HR,174,True,True,True,False,True
BK-000046,MR-006,2025-11-12,10:30,90,3,2,Department Meeting,Sales,124,True,False,False,False,False
BK-000047,MR-006,2025-11-12,09:30,45,7,5,Department Meeting,Sales,171,True,False,True,False,True
BK-000048,MR-005,2025-11-12,13:00,90,3,3,Interview,Sales,57,False,True,True,True,False
BK-000049,MR-006,2025-11-12,08:30,150,1,1,All-Hands,Marketing,20,False,True,True,False,True
BK-000050,MR-005,2025-11-12,15:00,45,3,1,Project Discussion,Sales,54,False,False,True,True,False
BK-000051,MR-002,2025-11-12,12:30,60,8,8,Brainstorming,Finance,146,False,False,True,False,False
BK-000052,MR-003,2025-11-12,15:30,45,7,6,All-Hands,Support,17,False,True,True,False,True
BK-000053,MR-003,2025-11-12,11:00,30,8,7,Brainstorming,HR,6,True,False,False,False,False
BK-000054,MR-002,2025-11-12,10:00,60,4,4,Client Call,Engineering,56,False,False,False,False,True
BK-000055,MR-005,2025-11-12,08:30,180,3,3,All-Hands,Sales,175,False,True,False,False,True
BK-000056,MR-001,2025-11-12,11:30,120,4,3,Department Meeting,Engineering,164,False,True,False,False,False
BK-000057,MR-005,2025-11-12,17:30,30,5,5,Training,Support,12,False,False,True,False,True
BK-000058,MR-004,2025-11-12,08:30,90,4,2,Client Call,HR,53,True,False,False,False,False
BK-000059,MR-001,2025-11-12,17:30,30,8,6,Project Discussion,Support,176,True,True,False,False,True
BK-000060,MR-006,2025-11-12,08:30,150,4,4,Interview,Engineering,157,True,False,False,False,True
BK-000061,MR-003,2025-11-12,16:00,120,1,1,Presentation,Marketing,164,True,False,False,False,True
BK-000062,MR-005,2025-11-12,15:00,30,3,1,Department Meeting,HR,186,True,False,False,True,False
BK-000063,MR-001,2025-11-12,12:30,90,8,6,Project Discussion,Sales,45,False,True,True,True,True
BK-000064,MR-002,2025-11-12,14:00,180,2,1,Interview,Sales,86,True,True,True,False,False
BK-000065,MR-004,2025-11-12,09:30,90,6,5,Training,Engineering,12,True,False,False,False,True
BK-000066,MR-005,2025-11-12,10:00,45,4,3,Training,Support,141,True,False,True,True,False
BK-000067,MR-006,2025-11-12,17:00,30,4,2,Training,Support,39,False,True,False,False,True
BK-000068,MR-004,2025-11-12,15:00,150,3,1,Presentation,Finance,148,True,True,False,False,True
BK-000069,MR-001,2025-11-12,13:30,45,5,5,Client Call,Marketing,97,False,False,True,True,True
BK-000070,MR-002,2025-11-12,16:30,45,7,6,All-Hands,Finance,77,False,True,True,True,False
BK-000071,MR-005,2025-11-12,08:00,90,5,4,Project Discussion,HR,185,True,False,False,False,False
BK-000072,MR-006,2025-11-12,13:00,180,3,2,Brainstorming,Finance,79,False,True,True,True,False
BK-000073,MR-003,2025-11-12,17:30,120,4,4,Client Call,Engineering,101,False,False,False,True,True
BK-000074,MR-004,2025-11-12,11:00,180,6,4,Interview,Engineering,143,True,False,True,False,False
BK-000075,MR-005,2025-11-12,08:30,30,7,7,Client Call,HR,195,False,True,False,True,True
BK-000076,MR-006,2025-11-12,13:00,180,5,5,Interview,Engineering,108,True,True,False,False,True
BK-000077,MR-001,2025-11-12,14:00,150,7,7,Training,Finance,190,False,True,True,False,False
BK-000078,MR-005,2025-11-12,10:30,60,5,5,Department Meeting,Marketing,88,True,True,True,True,True
BK-000079,MR-005,2025-11-12,14:00,45,4,2,Department Meeting,HR,112,False,False,False,True,True
BK-000080,MR-002,2025-11-12,14:00,90,7,6,Client Call,Engineering,179,False,True,False,True,False
BK-000081,MR-001,2025-11-12,17:30,30,2,1,Training,Sales,140,True,False,False,True,True
BK-000082,MR-006,2025-11-12,09:30,120,1,1,Presentation,Support,107,True,True,False,True,True
BK-000083,MR-006,2025-11-12,15:00,180,6,4,Training,Marketing,190,True,False,True,True,True
BK-000084,MR-005,2025-11-12,16:30,30,1,1,Department Meeting,Marketing,132,True,False,False,False,True
BK-000085,MR-005,2025-11-12,08:00,60,8,6,Client Call,Finance,163,True,True,True,False,False
BK-000086,MR-004,2025-11-12,17:30,30,2,1,Interview,Engineering,192,False,True,False,False,False
BK-000087,MR-001,2025-11-12,16:00,60,1,1,All-Hands,Support,162,False,False,False,True,True
BK-000088,MR-001,2025-11-12,10:00,60,1,1,Department Meeting,Support,19,True,False,False,False,True
BK-000089,MR-005,2025-11-12,12:30,60,8,6,Training,Sales,94,True,True,True,False,False
BK-000090,MR-005,2025-11-12,08:30,30,1,1,Brainstorming,Support,138,True,True,False,False,True
BK-000091,MR-003,2025-11-12,13:00,120,6,4,Project Discussion,HR,67,False,True,True,False,False
BK-000092,MR-005,2025-11-12,09:30,180,7,7,Brainstorming,Engineering,186,False,False,False,False,True
BK-000093,MR-001,2025-11-12,15:00,45,6,4,Project Discussion,Engineering,13,True,True,True,False,False
BK-000094,MR-004,2025-11-12,13:30,150,7,6,Presentation,Sales,50,True,True,False,False,False
BK-000095,MR-005,2025-11-12,08:30,60,4,3,Department Meeting,Sales,130,False,False,False,True,False
BK-000096,MR-005,2025-11-12,14:30,120,2,1,Presentation,Sales,56,False,False,False,False,False
BK-000097,MR-005,2025-11-12,14:00,45,6,5,Presentation,HR,164,True,True,False,False,True
BK-000098,MR-004,2025-11-12,13:30,90,1,1,Brainstorming,Engineering,146,False,False,False,False,False
BK-000099,MR-006,2025-11-12,15:30,150,7,5,Brainstorming,Engineering,150,True,True,True,True,False
BK-000100,MR-005,2025-11-12,11:00,90,8,6,Training,Finance,137,False,False,True,True,True
BK-000101,MR-013,2025-11-13,11:00,90,8,6,Training,Finance,137,False,False,True,True,True
BK-000102,MR-007,2025-11-13,13:00,90,8,6,Training,Finance,137,False,False,True,True,True
BK-000103,MR-008,2025-11-13,13:00,90,3,3,Training,Finance,137,False,False,True,True,True
